collection,reference,best_sell_price,best_sell_country,min_price,min_price_country,profit
Luminor,PAM00422,12342.12,UK,11300.0,USA,1042.1200000000008
Luminor,PAM00670,26069.58,UK,24000.0,USA,2069.5800000000017
Luminor,PAM00715,74779.2,France,62400.0,USA,12379.199999999997
Luminor,PAM00742,54007.2,France,45100.0,USA,8907.199999999997
Luminor,PAM00914,7682.34,UK,7089.148,Japan,593.192
Luminor,PAM00915,8186.1,UK,7600.0,USA,586.1000000000004
Luminor,PAM00920,264783.332,Japan,233800.0,USA,30983.331999999995
Luminor,PAM01060,196295.4,France,163700.0,USA,32595.399999999994
Luminor,PAM01084,6674.820000000001,UK,6100.0,USA,574.8200000000006
Luminor,PAM01085,6674.820000000001,UK,6100.0,USA,574.8200000000006
Luminor,PAM01086,6171.06,UK,5600.0,USA,571.0600000000004
Luminor,PAM01087,6171.06,UK,5600.0,USA,571.0600000000004
Luminor,PAM01109,10956.78,UK,10000.0,USA,956.7800000000007
Luminor,PAM01110,11712.42,UK,10800.0,USA,912.4200000000001
Luminor,PAM01111,31988.76,UK,29400.0,USA,2588.7599999999984
Luminor,PAM01112,29092.140000000003,UK,26800.0,USA,2292.140000000003
Luminor,PAM01157,10201.14,UK,9400.0,USA,801.1399999999994
Luminor,PAM01218,10956.78,UK,10000.0,USA,956.7800000000007
Luminor,PAM01219,18009.420000000002,UK,16600.0,USA,1409.420000000002
Luminor,PAM01312,9571.44,UK,8770.08,Japan,801.3600000000006
Luminor,PAM01313,9571.44,UK,8770.08,Japan,801.3600000000006
Luminor,PAM01314,9571.44,UK,8770.08,Japan,801.3600000000006
Luminor,PAM01316,10327.08,UK,9500.0,USA,827.0799999999999
Luminor,PAM01356,10201.14,UK,9400.0,USA,801.1399999999994
Luminor,PAM01358,10201.14,UK,9400.0,USA,801.1399999999994
Luminor,PAM01360,11586.48,UK,10600.0,USA,986.4799999999996
Luminor,PAM01361,11586.48,UK,10600.0,USA,986.4799999999996
Luminor,PAM01365,9949.26,UK,9200.0,USA,749.2600000000002
Luminor,PAM01367,9949.26,UK,9200.0,USA,749.2600000000002
Luminor,PAM01370,8437.980000000001,UK,7800.0,USA,637.9800000000014
Luminor,PAM01371,8437.980000000001,UK,7800.0,USA,637.9800000000014
Luminor,PAM01372,8437.980000000001,UK,7800.0,USA,637.9800000000014
Luminor,PAM01404,10453.02,UK,9600.0,USA,853.0200000000004
Luminor,PAM01408,10075.2,UK,9281.668,Japan,793.5320000000011
Luminor,PAM01409,11964.3,UK,11000.0,USA,964.2999999999993
Luminor,PAM01412,10704.9,UK,9800.0,USA,904.8999999999996
Luminor,PAM01419,19394.76,UK,17900.0,USA,1494.7599999999984
Luminor,PAM01441,16246.26,UK,14900.0,USA,1346.2600000000002
Luminor,PAM01482,16498.14,UK,15200.0,USA,1298.1399999999994
Luminor,PAM01483,21157.92,UK,19500.0,USA,1657.9199999999983
Luminor,PAM01526,14357.160000000002,UK,13300.0,USA,1057.1600000000017
Luminor,PAM01548,11712.42,UK,10800.0,USA,912.4200000000001
Luminor,PAM01562,10327.08,UK,9500.0,USA,827.0799999999999
Luminor,PAM01564,10327.08,UK,9500.0,USA,827.0799999999999
Luminor,PAM01623,6171.06,UK,5600.0,USA,571.0600000000004
Luminor,PAM01624,6674.820000000001,UK,6100.0,USA,574.8200000000006
Luminor,PAM01628,11460.54,UK,10500.0,USA,960.5400000000009
Luminor,PAM01640,10704.9,UK,9800.0,USA,904.8999999999996
Luminor,PAM01641,27580.86,UK,25400.0,USA,2180.8600000000006
Luminor,PAM01655,8815.800000000001,UK,8100.0,USA,715.8000000000011
Luminor,PAM01674,20780.1,UK,19100.0,USA,1680.0999999999985
Luminor,PAM01688,55045.8,France,45900.0,USA,9145.800000000003
Luminor,PAM02661,16120.320000000002,UK,14800.0,USA,1320.3200000000015
Luminor,PAM02662,17757.54,UK,16300.0,USA,1457.5400000000009
Luminor Due,PAM01123,8312.04,UK,7673.82,Japan,638.2200000000012
Luminor Due,PAM01124,8815.800000000001,UK,8100.0,USA,715.8000000000011
Luminor Due,PAM01179,10453.02,UK,9600.0,USA,853.0200000000004
Luminor Due,PAM01181,23298.9,UK,21500.0,USA,1798.9000000000015
Luminor Due,PAM01182,40426.740000000005,UK,37200.0,USA,3226.7400000000052
Luminor Due,PAM01248,7556.400000000001,UK,6900.0,USA,656.4000000000005
Luminor Due,PAM01250,7934.22,UK,7300.0,USA,634.2200000000003
Luminor Due,PAM01273,7556.400000000001,UK,6900.0,USA,656.4000000000005
Luminor Due,PAM01280,20150.4,UK,18600.0,USA,1550.4000000000015
Luminor Due,PAM01301,11334.6,UK,10400.0,USA,934.6000000000004
Luminor Due,PAM01309,8563.92,UK,7893.072,Japan,670.848
Luminor Due,PAM01311,8563.92,UK,7893.072,Japan,670.848
Luminor Due,PAM01319,8563.92,UK,7893.072,Japan,670.848
Luminor Due,PAM01326,40426.740000000005,UK,37200.0,USA,3226.7400000000052
Luminor Due,PAM01329,42567.72,UK,39200.0,USA,3367.720000000001
Luminor Due,PAM01336,23298.9,UK,21500.0,USA,1798.9000000000015
Luminor Due,PAM01378,8060.160000000001,UK,7381.483999999999,Japan,678.6760000000022
Luminor Due,PAM01381,8437.980000000001,UK,7800.0,USA,637.9800000000014
Luminor Due,PAM01387,8941.74,UK,8258.492,Japan,683.2479999999996
Luminor Due,PAM01388,7934.22,UK,7300.0,USA,634.2200000000003
Luminor Due,PAM01423,23298.9,UK,21500.0,USA,1798.9000000000015
Luminor Due,PAM01424,7934.22,UK,7300.0,USA,634.2200000000003
Luminor Due,PAM01425,7556.400000000001,UK,6900.0,USA,656.4000000000005
Luminor Due,PAM01426,7556.400000000001,UK,6900.0,USA,656.4000000000005
Luminor Due,PAM01428,7934.22,UK,7300.0,USA,634.2200000000003
Luminor Due,PAM01429,7934.22,UK,7300.0,USA,634.2200000000003
Luminor Due,PAM01442,44708.7,UK,41200.0,USA,3508.699999999997
Luminor Due,PAM01494,44708.7,UK,41200.0,USA,3508.699999999997
Luminor Due,PAM01504,43575.240000000005,UK,40200.0,USA,3375.2400000000052
Luminor Due,PAM01508,8563.92,UK,7893.072,Japan,670.848
Luminor Due,PAM01539,8941.74,UK,8258.492,Japan,683.2479999999996
Luminor Due,PAM01552,7556.400000000001,UK,6900.0,USA,656.4000000000005
Luminor Due,PAM01557,10453.02,UK,9600.0,USA,853.0200000000004
Radiomir,PAM00600,398400.0,USA,398400.0,USA,0.0
Radiomir,PAM00760,20276.34,UK,18600.0,USA,1676.3400000000001
Radiomir,PAM01026,19772.58,UK,18197.916,Japan,1574.6640000000007
Radiomir,PAM01284,176562.0,France,147300.0,USA,29262.0
Radiomir,PAM01334,7682.34,UK,7089.148,Japan,593.192
Radiomir,PAM01335,7682.34,UK,7089.148,Japan,593.192
Radiomir,PAM01347,10578.96,UK,9700.0,USA,878.9599999999991
Radiomir,PAM01348,10578.96,UK,9700.0,USA,878.9599999999991
Radiomir,PAM01349,13349.64,UK,12300.0,USA,1049.6399999999994
Radiomir,PAM01350,7682.34,UK,7089.148,Japan,593.192
Radiomir,PAM01363,41544.0,France,34700.0,USA,6844.0
Radiomir,PAM01364,61277.4,France,51100.0,USA,10177.400000000001
Radiomir,PAM01382,5415.42,UK,4900.0,USA,515.4200000000001
Radiomir,PAM01383,5415.42,UK,4900.0,USA,515.4200000000001
Radiomir,PAM01384,5919.18,UK,5400.0,USA,519.1800000000003
Radiomir,PAM01385,5919.18,UK,5400.0,USA,519.1800000000003
Radiomir,PAM01437,19772.58,UK,18197.916,Japan,1574.6640000000007
Radiomir,PAM01453,51930.0,France,43300.0,USA,8630.0
Radiomir,PAM01570,6548.88,UK,6000.0,USA,548.8800000000001
Radiomir,PAM01571,6548.88,UK,6000.0,USA,548.8800000000001
Radiomir,PAM01572,6548.88,UK,6000.0,USA,548.8800000000001
Radiomir,PAM01573,6548.88,UK,6000.0,USA,548.8800000000001
Radiomir,PAM01643,50891.4,France,42500.0,USA,8391.400000000001
Submersible,PAM00968,20276.34,UK,18600.0,USA,1676.3400000000001
Submersible,PAM01074,19142.88,UK,17700.0,USA,1442.880000000001
Submersible,PAM01232,20150.4,UK,18600.0,USA,1550.4000000000015
Submersible,PAM01241,54007.2,France,45100.0,USA,8907.199999999997
Submersible,PAM01283,54007.2,France,45100.0,USA,8907.199999999997
Submersible,PAM01287,12594.0,UK,11600.0,USA,994.0
Submersible,PAM01288,12594.0,UK,11600.0,USA,994.0
Submersible,PAM01289,12594.0,UK,11600.0,USA,994.0
Submersible,PAM01323,12090.240000000002,UK,11100.0,USA,990.2400000000016
Submersible,PAM01403,54007.2,France,45100.0,USA,8907.199999999997
Submersible,PAM01405,202527.0,France,168900.0,USA,33627.0
Submersible,PAM01466,18009.420000000002,UK,16600.0,USA,1409.420000000002
Submersible,PAM01507,13349.64,UK,12300.0,USA,1049.6399999999994
Submersible,PAM01513,21409.800000000003,UK,19700.0,USA,1709.800000000003
Submersible,PAM01518,11082.72,UK,10200.0,USA,882.7199999999993
Submersible,PAM01521,37404.18,UK,34200.0,USA,3204.1800000000003
Submersible,PAM01543,18009.420000000002,UK,16600.0,USA,1409.420000000002
Submersible,PAM01563,19646.64,UK,18100.0,USA,1546.6399999999994
Submersible,PAM01565,12342.12,UK,11300.0,USA,1042.1200000000008
Submersible,PAM01579,11964.3,UK,11000.0,USA,964.2999999999993
Submersible,PAM01590,10327.08,UK,9500.0,USA,827.0799999999999
Submersible,PAM01595,10830.84,UK,9900.0,USA,930.8400000000001
Submersible,PAM01596,10830.84,UK,9900.0,USA,930.8400000000001
Submersible,PAM01669,14860.92,UK,13666.708,Japan,1194.2119999999995
Submersible,PAM01670,98667.0,France,82300.0,USA,16367.0
Submersible,PAM01676,12971.820000000002,UK,11900.0,USA,1071.8200000000015
Submersible,PAM01681,13097.76,UK,12100.0,USA,997.7600000000002
Submersible,PAM01800,112168.8,France,93600.0,USA,18568.800000000003
Submersible,PAM02068,12719.94,UK,11700.0,USA,1019.9400000000005
Submersible,PAM02070,36144.78,UK,33300.0,USA,2844.779999999999
Submersible,PAM02164,32492.52,UK,29900.0,USA,2592.5200000000004
Submersible,PAM02231,19016.94,UK,17600.0,USA,1416.9399999999987
Submersible,PAM02239,32996.28,UK,30400.0,USA,2596.279999999999
Submersible,PAM02305,11586.48,UK,10700.0,USA,886.4799999999996
Submersible,PAM02616,20528.22,UK,18900.0,USA,1628.2200000000012
Submersible,PAM02683,11460.54,UK,10500.0,USA,960.5400000000009
Submersible,PAM02692,16120.320000000002,UK,14800.0,USA,1320.3200000000015
Submersible,PAM02973,10327.08,UK,9500.0,USA,827.0799999999999
Submersible,PAM02979,21913.56,UK,20200.0,USA,1713.5600000000013
