country,min_price_country,collection,reference,price_USD,min_price,price_diff
France,Japan,RADIOMIR,PAM00655,10074.42,8039.24,2035.1800000000003
France,Japan,RADIOMIR,PAM00628,12047.76,9574.004,2473.7559999999994
France,Japan,RADIOMIR,PAM00657,11840.04,9427.836,2412.2040000000015
France,Japan,LUMINOR,PAM00661,12359.34,9866.34,2493.0
France,Japan,LUMINOR,PAM01312,8204.94,6577.56,1627.38
France,Japan,LUMINOR,PAM01499,8204.94,6577.56,1627.38
France,Japan,LUMINOR,PAM01523,7997.219999999999,6358.308,1638.9119999999994
France,Japan,LUMINOR,PAM00670,22745.34,18271.0,4474.34
France,Japan,SUBMERSIBLE,PAM01389,11943.9,9208.584,2735.315999999999
France,Japan,SUBMERSIBLE,PAM00692,13709.52,10889.516,2820.004000000001
France,Japan,SUBMERSIBLE,PAM01305,9970.56,7966.156,2004.4039999999995
France,Japan,LUMINOR,PAM01088,7581.78,6065.972,1515.808
France,Japan,LUMINOR,PAM01090,7789.5,6285.224,1504.2759999999998
France,Japan,LUMINOR,PAM00653,12463.2,10012.508,2450.692000000001
France,Japan,LUMINOR,PAM00654,12463.2,10012.508,2450.692000000001
France,Japan,LUMINOR,PAM00722,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR-DUE,PAM00741,22329.9,17905.579999999998,4424.320000000003
France,Japan,LUMINOR,PAM01321,9866.7,7893.072,1973.6280000000006
France,Japan,LUMINOR,PAM01535,9243.54,7308.4,1935.1400000000012
France,Japan,LUMINOR,PAM01537,9658.98,7673.82,1985.1599999999999
France,Japan,LUMINOR-DUE,PAM00755,6335.46,4969.712,1365.7479999999996
France,Japan,LUMINOR-DUE,PAM00904,6647.04,5188.964,1458.076
France,Japan,LUMINOR-DUE,PAM00943,10282.14,8185.407999999999,2096.732
France,Japan,LUMINOR-DUE,PAM00944,11320.74,8989.332,2331.4079999999994
France,Japan,LUMINOR,PAM00774,5089.139999999999,4092.704,996.4359999999992
France,Japan,LUMINOR,PAM00775,5089.139999999999,4092.704,996.4359999999992
France,Japan,LUMINOR,PAM00776,5608.44,4458.124,1150.3159999999998
France,Japan,LUMINOR,PAM00777,5608.44,4458.124,1150.3159999999998
France,Japan,LUMINOR,PAM00778,5608.44,4458.124,1150.3159999999998
France,Japan,LUMINOR,PAM01441,14021.1,11181.852,2839.2479999999996
France,Japan,RADIOMIR,PAM00754,5089.139999999999,4092.704,996.4359999999992
France,Japan,RADIOMIR,PAM00753,4569.84,3654.2,915.6400000000003
France,Japan,LUMINOR,PAM00797,7997.219999999999,6358.308,1638.9119999999994
France,Japan,LUMINOR,PAM00795,7477.92,5846.719999999999,1631.2000000000007
France,Japan,LUMINOR,PAM00779,8204.94,6577.56,1627.38
France,Japan,SUBMERSIBLE,PAM00683,10074.42,8039.24,2035.1800000000003
France,Japan,SUBMERSIBLE,PAM00799,15475.14,12278.112,3197.0280000000002
France,Japan,SUBMERSIBLE,PAM00960,17552.34,14032.128,3520.2119999999995
France,Japan,SUBMERSIBLE,PAM00961,41440.14,33033.968,8406.171999999999
France,Japan,SUBMERSIBLE,PAM00979,19629.54,15639.976,3989.5640000000003
France,Japan,SUBMERSIBLE,PAM00982,19629.54,15639.976,3989.5640000000003
France,Japan,SUBMERSIBLE,PAM00983,40401.54,31718.456,8683.084000000003
France,Japan,SUBMERSIBLE,PAM00984,20668.14,16736.236,3931.9039999999986
France,Japan,LUMINOR,PAM01036,11320.74,8989.332,2331.4079999999994
France,Japan,LUMINOR,PAM01038,24407.1,19440.344,4966.755999999998
France,Japan,SUBMERSIBLE,PAM01039,21810.6,17467.076,4343.523999999998
France,Japan,SUBMERSIBLE,PAM01616,18071.64,14470.632,3601.008
France,Japan,SUBMERSIBLE,PAM00985,41440.14,33033.968,8406.171999999999
France,Japan,LUMINOR,PAM01033,9451.26,7454.567999999999,1996.692000000001
France,Japan,LUMINOR,PAM00764,13397.94,10670.264,2727.6760000000013
France,Japan,LUMINOR,PAM00788,16098.3,12716.616,3381.6839999999993
France,Japan,LUMINOR,PAM00977,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR,PAM01028,8828.1,7016.063999999999,1812.036000000001
France,Japan,SUBMERSIBLE,PAM00968,17136.899999999998,13666.708,3470.1919999999973
France,Japan,LUMINOR,PAM01438,15059.7,11693.44,3366.26
France,Japan,RADIOMIR,PAM00995,11320.74,8989.332,2331.4079999999994
France,Japan,RADIOMIR,PAM00997,13397.94,10670.264,2727.6760000000013
France,Japan,RADIOMIR,PAM00998,12151.62,9647.088,2504.532000000001
France,Japan,SUBMERSIBLE,PAM00973,9035.82,7162.232,1873.5879999999997
France,France,SUBMERSIBLE,PAM00974,27522.9,27522.9,0.0
France,Japan,LUMINOR-DUE,PAM01029,15994.44,12643.532,3350.9080000000013
France,Japan,LUMINOR-DUE,PAM00927,7477.92,5846.719999999999,1631.2000000000007
France,Japan,LUMINOR-DUE,PAM00926,7166.34,5700.552,1465.7880000000005
France,Japan,LUMINOR-DUE,PAM00964,12359.34,9793.256,2566.0840000000007
France,Japan,LUMINOR-DUE,PAM01046,6647.04,5188.964,1458.076
France,Japan,LUMINOR-DUE,PAM01043,6335.46,4969.712,1365.7479999999996
France,Japan,LUMINOR-DUE,PAM01045,15994.44,12643.532,3350.9080000000013
France,Japan,LUMINOR,PAM01037,18175.5,14543.716,3631.7839999999997
France,Japan,RADIOMIR,PAM00931,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR-DUE,PAM01042,19110.24,15347.64,3762.600000000002
France,Japan,LUMINOR-DUE,PAM01041,19110.24,15347.64,3762.600000000002
France,Japan,RADIOMIR,PAM00992,8620.38,6796.812,1823.5679999999993
France,Japan,LUMINOR,PAM00915,6958.62,5554.384,1404.2359999999999
France,Japan,LUMINOR,PAM00914,6439.32,5115.88,1323.4399999999996
France,Japan,LUMINOR,PAM01661,14021.1,11181.852,2839.2479999999996
France,Japan,RADIOMIR,PAM01078,11320.74,8989.332,2331.4079999999994
France,Japan,RADIOMIR,PAM01144,8204.94,6431.392,1773.5480000000007
France,Japan,LUMINOR,PAM01117,19733.4,15713.06,4020.340000000002
France,France,SUBMERSIBLE,PAM01108,197334.0,197334.0,0.0
France,Japan,LUMINOR,PAM01112,24510.96,19440.344,5070.615999999998
France,Japan,LUMINOR,PAM01118,16617.6,13228.204,3389.395999999999
France,Japan,LUMINOR,PAM01119,19733.4,15713.06,4020.340000000002
France,Japan,LUMINOR,PAM01662,15579.0,11985.776,3593.224
France,Japan,LUMINOR,PAM01663,16617.6,13228.204,3389.395999999999
France,Japan,LUMINOR,PAM01313,8204.94,6577.56,1627.38
France,Japan,LUMINOR,PAM01085,5608.44,4458.124,1150.3159999999998
France,Japan,LUMINOR,PAM01314,8204.94,6577.56,1627.38
France,Japan,LUMINOR,PAM02392,7997.219999999999,6358.308,1638.9119999999994
France,Japan,LUMINOR,PAM01316,9035.82,7162.232,1873.5879999999997
France,Japan,LUMINOR,PAM01096,11216.88,8696.996,2519.884
France,Japan,SUBMERSIBLE,PAM01070,31054.14,24044.636,7009.504000000001
France,France,LUMINOR,PAM01393,7997.219999999999,7997.219999999999,0.0
France,Japan,LUMINOR,PAM01086,5089.139999999999,4092.704,996.4359999999992
France,Japan,LUMINOR,PAM01084,5608.44,4458.124,1150.3159999999998
France,Japan,RADIOMIR,PAM02020,6750.9,5262.048,1488.8519999999999
France,Japan,LUMINOR,PAM01075,9866.7,7673.82,2192.880000000001
France,Japan,LUMINOR,PAM01122,19733.4,15713.06,4020.340000000002
France,Japan,SUBMERSIBLE,PAM01074,16098.3,12716.616,3381.6839999999993
France,Japan,LUMINOR,PAM01116,39986.1,31718.456,8267.644
France,Japan,SUBMERSIBLE,PAM01164,28249.92,22509.872,5740.047999999999
France,Japan,LUMINOR,PAM01109,9243.54,7308.4,1935.1400000000012
France,Japan,LUMINOR,PAM01110,10074.42,8039.24,2035.1800000000003
France,Japan,LUMINOR,PAM01111,27522.9,21486.696,6036.2040000000015
France,Japan,LUMINOR,PAM01157,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR,PAM01303,9451.26,7454.567999999999,1996.692000000001
France,Japan,LUMINOR,PAM01135,22745.34,18271.0,4474.34
France,Japan,LUMINOR,PAM01218,9243.54,7308.4,1935.1400000000012
France,Japan,LUMINOR-DUE,PAM01280,17033.04,13593.624,3439.416000000001
France,Japan,LUMINOR,PAM01356,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR,PAM01358,8828.1,7016.063999999999,1812.036000000001
France,Japan,LUMINOR,PAM00742,47775.6,38003.68,9771.919999999998
France,Japan,SUBMERSIBLE,PAM01225,62316.0,49550.952,12765.048000000003
France,Japan,LUMINOR,PAM00715,68547.59999999999,54593.748,13953.851999999992
France,Japan,LUMINOR-DUE,PAM01123,7166.34,5700.552,1465.7880000000005
France,Japan,LUMINOR-DUE,PAM01124,7477.92,5846.719999999999,1631.2000000000007
France,Japan,SUBMERSIBLE,PAM01068,10905.3,8770.08,2135.2199999999993
France,France,SUBMERSIBLE,PAM01163,30638.7,30638.7,0.0
France,Japan,RADIOMIR,PAM01243,8204.94,6577.56,1627.38
France,Japan,SUBMERSIBLE,PAM01223,9035.82,7162.232,1873.5879999999997
France,Japan,LUMINOR-DUE,PAM01273,6335.46,5042.795999999999,1292.6640000000007
France,Japan,LUMINOR-DUE,PAM01274,6647.04,5188.964,1458.076
France,Japan,LUMINOR,PAM01279,10282.14,8185.407999999999,2096.732
France,Japan,LUMINOR-DUE,PAM01250,6647.04,5188.964,1458.076
France,Japan,LUMINOR-DUE,PAM01249,6647.04,5188.964,1458.076
France,Japan,LUMINOR,PAM01664,14021.1,11181.852,2839.2479999999996
France,Japan,SUBMERSIBLE,PAM01209,9866.7,7893.072,1973.6280000000006
France,Japan,LUMINOR,PAM01298,16098.3,12716.616,3381.6839999999993
France,Japan,LUMINOR,PAM01115,28976.94,22802.208,6174.732
France,Japan,LUMINOR-DUE,PAM01248,6335.46,5042.795999999999,1292.6640000000007
France,Japan,LUMINOR,PAM01114,28976.94,22802.208,6174.732
France,Japan,LUMINOR-DUE,PAM01247,6335.46,5042.795999999999,1292.6640000000007
France,Japan,SUBMERSIBLE,PAM01291,20668.14,16736.236,3931.9039999999986
France,Japan,LUMINOR,PAM00335,17967.78,14324.464,3643.315999999999
France,Japan,SUBMERSIBLE,PAM01240,46737.0,37272.84,9464.160000000003
France,Japan,LUMINOR,PAM01270,7166.34,5700.552,1465.7880000000005
France,Japan,LUMINOR,PAM01271,7166.34,5700.552,1465.7880000000005
France,Japan,LUMINOR,PAM01272,7166.34,5700.552,1465.7880000000005
France,Japan,LUMINOR,PAM01392,7997.219999999999,6358.308,1638.9119999999994
France,Japan,LUMINOR-DUE,PAM01306,6335.46,5042.795999999999,1292.6640000000007
France,Japan,LUMINOR,PAM00233,12463.2,10012.508,2450.692000000001
France,Japan,LUMINOR,PAM00422,10178.28,8112.324,2065.956000000001
France,Japan,LUMINOR,PAM00423,10282.14,8185.407999999999,2096.732
France,Japan,RADIOMIR,PAM00424,8101.08,6504.476,1596.6040000000003
France,Japan,RADIOMIR,PAM00425,8101.08,6504.476,1596.6040000000003
France,Japan,LUMINOR,PAM00524,11320.74,8989.332,2331.4079999999994
France,Japan,LUMINOR,PAM00526,17552.34,14032.128,3520.2119999999995
France,Japan,LUMINOR,PAM00561,6439.32,5115.88,1323.4399999999996
France,Japan,SUBMERSIBLE,PAM00616,17552.34,14032.128,3520.2119999999995
France,Japan,RADIOMIR,PAM00619,10801.44,8623.912,2177.5280000000002
France,Japan,RADIOMIR,PAM00577,11320.74,8989.332,2331.4079999999994
France,Japan,LUMINOR,PAM00768,150597.0,119784.676,30812.323999999993
France,France,LUMINOR,PAM00863,23887.8,23887.8,0.0
France,Japan,LUMINOR,PAM01060,172407.6,137610.528,34797.072000000015
UK,Japan,RADIOMIR,PAM00655,10956.78,8039.24,2917.540000000001
UK,Japan,RADIOMIR,PAM00628,13097.76,9574.004,3523.7559999999994
UK,Japan,RADIOMIR,PAM00657,12845.88,9427.836,3418.044
UK,Japan,LUMINOR,PAM00661,13349.64,9866.34,3483.2999999999993
UK,Japan,LUMINOR-DUE,PAM00674,11712.42,8623.912,3088.508
UK,Japan,LUMINOR-DUE,PAM00675,28210.56,20536.604,7673.956000000002
UK,Japan,LUMINOR,PAM01312,8563.92,6577.56,1986.3599999999997
UK,Japan,LUMINOR,PAM01499,8563.92,6577.56,1986.3599999999997
UK,Japan,LUMINOR,PAM01523,8437.980000000001,6358.308,2079.6720000000014
UK,Japan,LUMINOR,PAM00670,24306.42,18271.0,6035.419999999998
UK,Japan,SUBMERSIBLE,PAM01389,12719.94,9208.584,3511.3559999999998
UK,Japan,SUBMERSIBLE,PAM00692,14483.1,10889.516,3593.5840000000007
UK,Japan,SUBMERSIBLE,PAM01305,10453.02,7966.156,2486.8640000000005
UK,Japan,LUMINOR,PAM01088,8186.1,6065.972,2120.1280000000006
UK,Japan,LUMINOR,PAM01090,8437.980000000001,6285.224,2152.756000000001
UK,Japan,LUMINOR,PAM00653,13475.58,10012.508,3463.072
UK,Japan,LUMINOR,PAM00654,13475.58,10012.508,3463.072
UK,Japan,LUMINOR,PAM00722,9319.56,7016.063999999999,2303.496
UK,Japan,LUMINOR-DUE,PAM00741,24306.42,17905.579999999998,6400.84
UK,Japan,LUMINOR,PAM01321,10201.14,7893.072,2308.0679999999993
UK,Japan,LUMINOR,PAM01535,9697.38,7308.4,2388.9799999999996
UK,Japan,LUMINOR,PAM01537,10075.2,7673.82,2401.380000000001
UK,Japan,LUMINOR-DUE,PAM00755,6926.700000000001,4969.712,1956.9880000000003
UK,Japan,LUMINOR-DUE,PAM00944,12216.18,8989.332,3226.848
UK,Japan,LUMINOR,PAM00774,5415.42,4092.704,1322.716
UK,Japan,LUMINOR,PAM00775,5415.42,4092.704,1322.716
UK,Japan,LUMINOR,PAM00776,6045.120000000001,4458.124,1586.996000000001
UK,Japan,LUMINOR,PAM00777,6045.120000000001,4458.124,1586.996000000001
UK,Japan,LUMINOR,PAM00778,6045.120000000001,4458.124,1586.996000000001
UK,Japan,LUMINOR,PAM01441,12845.88,11181.852,1664.0279999999984
UK,Japan,LUMINOR,PAM01104,7556.400000000001,5627.468,1928.9320000000007
UK,Japan,RADIOMIR,PAM00754,5289.4800000000005,4092.704,1196.7760000000003
UK,Japan,RADIOMIR,PAM00753,4785.72,3654.2,1131.5200000000004
UK,Japan,LUMINOR,PAM00797,8312.04,6358.308,1953.7320000000009
UK,Japan,LUMINOR,PAM00795,7808.280000000001,5846.719999999999,1961.5600000000013
UK,Japan,LUMINOR,PAM00779,8815.800000000001,6577.56,2238.2400000000007
UK,Japan,SUBMERSIBLE,PAM00683,10704.9,8039.24,2665.66
UK,Japan,SUBMERSIBLE,PAM00799,16875.960000000003,12278.112,4597.848000000004
UK,Japan,SUBMERSIBLE,PAM00960,19016.94,14032.128,4984.811999999998
UK,Japan,SUBMERSIBLE,PAM00961,45086.52,33033.968,12052.551999999996
UK,Japan,SUBMERSIBLE,PAM00979,21409.800000000003,15639.976,5769.824000000002
UK,Japan,SUBMERSIBLE,PAM00982,21409.800000000003,15639.976,5769.824000000002
UK,Japan,SUBMERSIBLE,PAM00983,43953.060000000005,31718.456,12234.604000000007
UK,Japan,SUBMERSIBLE,PAM00984,22543.26,16736.236,5807.023999999998
UK,Japan,LUMINOR,PAM01036,12342.12,8989.332,3352.7880000000005
UK,Japan,LUMINOR,PAM01038,26573.34,19440.344,7132.995999999999
UK,Japan,SUBMERSIBLE,PAM01039,23676.72,17467.076,6209.644
UK,Japan,SUBMERSIBLE,PAM01616,19646.64,14470.632,5176.008
UK,Japan,SUBMERSIBLE,PAM00985,45086.52,33033.968,12052.551999999996
UK,Japan,LUMINOR,PAM01033,9949.26,7454.567999999999,2494.692000000001
UK,Japan,LUMINOR,PAM00986,16183.29,12131.944,4051.3460000000014
UK,Japan,LUMINOR,PAM00764,14483.1,10670.264,3812.836000000001
UK,Japan,LUMINOR,PAM00788,17505.66,12716.616,4789.044
UK,Japan,LUMINOR,PAM00977,9319.56,7016.063999999999,2303.496
UK,Japan,LUMINOR,PAM01028,9319.56,7016.063999999999,2303.496
UK,Japan,SUBMERSIBLE,PAM00968,18009.420000000002,13666.708,4342.712000000001
UK,Japan,LUMINOR,PAM01438,14860.92,11693.44,3167.4799999999996
UK,UK,LUMINOR,PAM01025,8815.800000000001,8815.800000000001,0.0
UK,Japan,LUMINOR,PAM00768,163722.0,119784.676,43937.32399999999
UK,Japan,RADIOMIR,PAM00995,12342.12,8989.332,3352.7880000000005
UK,Japan,RADIOMIR,PAM00997,14483.1,10670.264,3812.836000000001
UK,Japan,RADIOMIR,PAM00998,13160.73,9647.088,3513.642
UK,Japan,SUBMERSIBLE,PAM00973,9571.44,7162.232,2409.2080000000005
UK,France,SUBMERSIBLE,PAM00974,29973.72,27522.9,2450.8199999999997
UK,Japan,LUMINOR-DUE,PAM01029,16875.960000000003,12643.532,4232.4280000000035
UK,Japan,LUMINOR-DUE,PAM00927,8060.160000000001,5846.719999999999,2213.4400000000014
UK,Japan,LUMINOR-DUE,PAM00926,7682.34,5700.552,1981.7880000000005
UK,Japan,LUMINOR-DUE,PAM00964,13223.7,9793.256,3430.4440000000013
UK,Japan,LUMINOR-DUE,PAM01046,7178.580000000001,5188.964,1989.616000000001
UK,Japan,LUMINOR-DUE,PAM01043,6926.700000000001,4969.712,1956.9880000000003
UK,Japan,LUMINOR-DUE,PAM01045,16875.960000000003,12643.532,4232.4280000000035
UK,Japan,LUMINOR,PAM01037,19772.58,14543.716,5228.864000000001
UK,Japan,RADIOMIR,PAM00931,9571.44,7016.063999999999,2555.376000000001
UK,Japan,LUMINOR-DUE,PAM01042,20150.4,15347.64,4802.760000000002
UK,Japan,LUMINOR-DUE,PAM01041,20150.4,15347.64,4802.760000000002
UK,Japan,RADIOMIR,PAM00992,9319.56,6796.812,2522.7479999999996
UK,Japan,LUMINOR,PAM00915,7304.52,5554.384,1750.1360000000004
UK,Japan,LUMINOR,PAM00914,6800.76,5115.88,1684.88
UK,Japan,LUMINOR,PAM01661,13601.52,11181.852,2419.6679999999997
UK,Japan,RADIOMIR,PAM01078,12342.12,8989.332,3352.7880000000005
UK,Japan,RADIOMIR,PAM01144,8815.800000000001,6431.392,2384.4080000000013
UK,Japan,LUMINOR,PAM01117,21535.74,15713.06,5822.680000000002
UK,France,SUBMERSIBLE,PAM01108,213972.06000000003,197334.0,16638.060000000027
UK,Japan,LUMINOR,PAM01112,25943.640000000003,19440.344,6503.296000000002
UK,Japan,LUMINOR,PAM01118,18009.420000000002,13228.204,4781.216000000002
UK,Japan,LUMINOR,PAM01119,21535.74,15713.06,5822.680000000002
UK,Japan,LUMINOR,PAM01662,17001.9,11985.776,5016.124000000002
UK,Japan,LUMINOR,PAM01663,18009.420000000002,13228.204,4781.216000000002
UK,Japan,LUMINOR,PAM01313,8563.92,6577.56,1986.3599999999997
UK,Japan,LUMINOR,PAM01085,6045.120000000001,4458.124,1586.996000000001
UK,Japan,LUMINOR,PAM01314,8563.92,6577.56,1986.3599999999997
UK,Japan,LUMINOR,PAM02392,8437.980000000001,6358.308,2079.6720000000014
UK,Japan,LUMINOR,PAM01316,9571.44,7162.232,2409.2080000000005
UK,Japan,LUMINOR,PAM01096,12216.18,8696.996,3519.184000000001
UK,Japan,SUBMERSIBLE,PAM01070,33877.86,24044.636,9833.224000000002
UK,France,LUMINOR,PAM01393,8437.980000000001,7997.219999999999,440.76000000000204
UK,Japan,LUMINOR,PAM01086,5415.42,4092.704,1322.716
UK,Japan,LUMINOR,PAM01084,6045.120000000001,4458.124,1586.996000000001
UK,Japan,RADIOMIR,PAM02020,7304.52,5262.048,2042.4720000000007
UK,Japan,LUMINOR,PAM01075,10704.9,7673.82,3031.08
UK,Japan,LUMINOR,PAM01122,21535.74,15713.06,5822.680000000002
UK,Japan,SUBMERSIBLE,PAM01074,17505.66,12716.616,4789.044
UK,Japan,LUMINOR,PAM01116,43449.3,31718.456,11730.844000000005
UK,Japan,SUBMERSIBLE,PAM01164,29973.72,22509.872,7463.848000000002
UK,Japan,LUMINOR,PAM01109,10075.2,7308.4,2766.800000000001
UK,Japan,LUMINOR,PAM01110,10956.78,8039.24,2917.540000000001
UK,Japan,LUMINOR,PAM01111,29973.72,21486.696,8487.024000000001
UK,Japan,LUMINOR,PAM01157,9571.44,7016.063999999999,2555.376000000001
UK,Japan,LUMINOR,PAM01303,10201.14,7454.567999999999,2746.572
UK,Japan,LUMINOR,PAM01135,24810.18,18271.0,6539.18
UK,Japan,LUMINOR,PAM01218,10075.2,7308.4,2766.800000000001
UK,Japan,LUMINOR-DUE,PAM01280,18513.18,13593.624,4919.5560000000005
UK,Japan,LUMINOR,PAM01356,9571.44,7016.063999999999,2555.376000000001
UK,Japan,LUMINOR,PAM01358,9571.44,7016.063999999999,2555.376000000001
UK,Japan,LUMINOR,PAM00742,52139.16,38003.68,14135.480000000003
UK,Japan,SUBMERSIBLE,PAM01225,68007.6,49550.952,18456.64800000001
UK,Japan,LUMINOR,PAM00715,74808.36,54593.748,20214.612
UK,Japan,LUMINOR-DUE,PAM01123,7682.34,5700.552,1981.7880000000005
UK,Japan,LUMINOR,PAM01060,186643.08,137610.528,49032.551999999996
UK,Japan,LUMINOR-DUE,PAM01124,8060.160000000001,5846.719999999999,2213.4400000000014
UK,Japan,SUBMERSIBLE,PAM01068,11775.39,8770.08,3005.3099999999995
UK,France,SUBMERSIBLE,PAM01163,33374.1,30638.7,2735.399999999998
UK,Japan,RADIOMIR,PAM01243,8815.800000000001,6577.56,2238.2400000000007
UK,Japan,SUBMERSIBLE,PAM01223,9823.32,7162.232,2661.0879999999997
UK,Japan,LUMINOR-DUE,PAM01273,6926.700000000001,5042.795999999999,1883.9040000000014
UK,Japan,LUMINOR-DUE,PAM01274,7178.580000000001,5188.964,1989.616000000001
UK,Japan,LUMINOR,PAM01279,11208.66,8185.407999999999,3023.2520000000004
UK,Japan,LUMINOR-DUE,PAM01250,7178.580000000001,5188.964,1989.616000000001
UK,Japan,LUMINOR-DUE,PAM01249,7178.580000000001,5188.964,1989.616000000001
UK,Japan,LUMINOR,PAM01664,15238.740000000002,11181.852,4056.888000000001
UK,Japan,SUBMERSIBLE,PAM01209,10704.9,7893.072,2811.8279999999995
UK,Japan,LUMINOR,PAM01298,17505.66,12716.616,4789.044
UK,Japan,LUMINOR,PAM01115,31610.94,22802.208,8808.732
UK,Japan,LUMINOR-DUE,PAM01248,6926.700000000001,5042.795999999999,1883.9040000000014
UK,Japan,LUMINOR,PAM01114,31610.94,22802.208,8808.732
UK,Japan,LUMINOR-DUE,PAM01247,6926.700000000001,5042.795999999999,1883.9040000000014
UK,Japan,SUBMERSIBLE,PAM01291,22543.26,16736.236,5807.023999999998
UK,Japan,LUMINOR,PAM00335,19016.94,14324.464,4692.475999999999
UK,Japan,SUBMERSIBLE,PAM01240,50879.76,37272.84,13606.920000000006
UK,Japan,LUMINOR,PAM01270,7682.34,5700.552,1981.7880000000005
UK,Japan,LUMINOR,PAM01271,7682.34,5700.552,1981.7880000000005
UK,Japan,LUMINOR,PAM01272,7682.34,5700.552,1981.7880000000005
UK,Japan,LUMINOR,PAM01392,8437.980000000001,6358.308,2079.6720000000014
UK,Japan,LUMINOR-DUE,PAM01306,6926.700000000001,5042.795999999999,1883.9040000000014
UK,Japan,LUMINOR,PAM00233,13475.58,10012.508,3463.072
UK,Japan,LUMINOR,PAM00422,10704.9,8112.324,2592.576
UK,Japan,LUMINOR,PAM00423,10893.81,8185.407999999999,2708.402
UK,Japan,RADIOMIR,PAM00424,8689.86,6504.476,2185.384000000001
UK,Japan,RADIOMIR,PAM00425,8689.86,6504.476,2185.384000000001
UK,Japan,LUMINOR,PAM00524,12342.12,8989.332,3352.7880000000005
UK,Japan,LUMINOR,PAM00526,18765.06,14032.128,4732.932000000001
UK,Japan,LUMINOR,PAM00561,6800.76,5115.88,1684.88
UK,Japan,SUBMERSIBLE,PAM00616,19016.94,14032.128,4984.811999999998
UK,Japan,RADIOMIR,PAM00619,11712.42,8623.912,3088.508
UK,Japan,RADIOMIR,PAM00577,12342.12,8989.332,3352.7880000000005
Japan,Japan,RADIOMIR,PAM00574,6139.056,6139.056,0.0
Japan,Japan,RADIOMIR,PAM00575,14616.8,14616.8,0.0
Japan,Japan,RADIOMIR,PAM00620,8039.24,8039.24,0.0
Japan,Japan,RADIOMIR,PAM00655,8039.24,8039.24,0.0
Japan,Japan,RADIOMIR,PAM00628,9574.004,9574.004,0.0
Japan,Japan,RADIOMIR,PAM00657,9427.836,9427.836,0.0
Japan,Japan,LUMINOR,PAM00661,9866.34,9866.34,0.0
Japan,Japan,LUMINOR-DUE,PAM00674,8623.912,8623.912,0.0
Japan,Japan,LUMINOR-DUE,PAM00675,20536.604,20536.604,0.0
Japan,Japan,LUMINOR-DUE,PAM00676,6577.56,6577.56,0.0
