collection,reference,best_sell_price,best_sell_country,min_price,min_price_country,profit
LUMINOR,PAM00233,15600.0,USA,10007.987000000001,Japan,5592.012999999999
LUMINOR,PAM00317,27200.0,USA,17386.138,Japan,9813.862000000001
LUMINOR,PAM00335,19016.940000000002,UK,14317.996000000001,Japan,4698.944000000001
LUMINOR,PAM00372,7232.049,Japan,7232.049,Japan,0.0
LUMINOR,PAM00422,12800.0,USA,8108.661,Japan,4691.339
LUMINOR,PAM00423,12900.0,USA,8181.712,Japan,4718.288
LUMINOR,PAM00511,17386.138,Japan,17386.138,Japan,0.0
LUMINOR,PAM00524,14200.0,USA,8985.273000000001,Japan,5214.726999999999
LUMINOR,PAM00525,21769.198,Japan,21769.198,Japan,0.0
LUMINOR,PAM00526,22000.0,USA,14025.792000000001,Japan,7974.207999999999
LUMINOR,PAM00533,17300.0,USA,10957.65,Japan,6342.35
LUMINOR,PAM00557,7597.304,Japan,7597.304,Japan,0.0
LUMINOR,PAM00560,8100.0,USA,5113.57,Japan,2986.4300000000003
LUMINOR,PAM00561,8100.0,USA,5113.57,Japan,2986.4300000000003
LUMINOR,PAM00562,8600.0,USA,5405.774,Japan,3194.2259999999997
LUMINOR,PAM00563,8800.0,USA,5551.876,Japan,3248.124
LUMINOR,PAM00564,5917.131,Japan,5917.131,Japan,0.0
LUMINOR,PAM00576,35800.0,USA,22718.861,Japan,13081.139
LUMINOR,PAM00580,11834.262,Japan,11834.262,Japan,0.0
LUMINOR,PAM00590,5551.876,Japan,5551.876,Japan,0.0
LUMINOR,PAM00652,21800.0,USA,13879.69,Japan,7920.3099999999995
LUMINOR,PAM00653,15600.0,USA,10007.987000000001,Japan,5592.012999999999
LUMINOR,PAM00654,15600.0,USA,10007.987000000001,Japan,5592.012999999999
LUMINOR,PAM00656,18262.75,Japan,18262.75,Japan,0.0
LUMINOR,PAM00661,15500.0,USA,9861.885,Japan,5638.115
LUMINOR,PAM00670,24306.420000000002,UK,18262.75,Japan,6043.670000000002
LUMINOR,PAM00715,85900.0,USA,54569.097,Japan,31330.903
LUMINOR,PAM00722,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM00723,7158.9980000000005,Japan,7158.9980000000005,Japan,0.0
LUMINOR,PAM00742,59700.0,USA,37986.520000000004,Japan,21713.479999999996
LUMINOR,PAM00764,16800.0,USA,10665.446,Japan,6134.554
LUMINOR,PAM00768,189000.0,USA,119730.589,Japan,69269.411
LUMINOR,PAM00773,6400.0,USA,4090.856,Japan,2309.144
LUMINOR,PAM00774,6400.0,USA,4090.856,Japan,2309.144
LUMINOR,PAM00775,6400.0,USA,4090.856,Japan,2309.144
LUMINOR,PAM00776,7100.0,USA,4456.111,Japan,2643.889
LUMINOR,PAM00777,7100.0,USA,4456.111,Japan,2643.889
LUMINOR,PAM00778,7100.0,USA,4456.111,Japan,2643.889
LUMINOR,PAM00779,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM00788,20200.0,USA,12710.874,Japan,7489.126
LUMINOR,PAM00795,9400.0,USA,5844.08,Japan,3555.92
LUMINOR,PAM00796,9000.0,USA,5697.978,Japan,3302.022
LUMINOR,PAM00797,10100.0,USA,6355.437,Japan,3744.563
LUMINOR,PAM00863,23887.8,France,23887.8,France,0.0
LUMINOR,PAM00914,6800.76,UK,5113.57,Japan,1687.1900000000005
LUMINOR,PAM00915,8800.0,USA,5551.876,Japan,3248.124
LUMINOR,PAM00977,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM00978,7158.9980000000005,Japan,7158.9980000000005,Japan,0.0
LUMINOR,PAM00986,19200.0,USA,12126.466,Japan,7073.534
LUMINOR,PAM01020,35800.0,USA,22718.861,Japan,13081.139
LUMINOR,PAM01025,10300.0,USA,8815.800000000001,UK,1484.199999999999
LUMINOR,PAM01028,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM01033,11900.0,USA,7451.202,Japan,4448.798
LUMINOR,PAM01036,14200.0,USA,8985.273000000001,Japan,5214.726999999999
LUMINOR,PAM01037,22700.0,USA,14537.149000000001,Japan,8162.850999999999
LUMINOR,PAM01038,30600.0,USA,19431.566,Japan,11168.434000000001
LUMINOR,PAM01048,8600.0,USA,5478.825,Japan,3121.175
LUMINOR,PAM01058,7158.9980000000005,Japan,7158.9980000000005,Japan,0.0
LUMINOR,PAM01060,217000.0,USA,137548.392,Japan,79451.60800000001
LUMINOR,PAM01075,12400.0,USA,7670.3550000000005,Japan,4729.6449999999995
LUMINOR,PAM01084,7100.0,USA,4456.111,Japan,2643.889
LUMINOR,PAM01085,7100.0,USA,4456.111,Japan,2643.889
LUMINOR,PAM01086,6400.0,USA,4090.856,Japan,2309.144
LUMINOR,PAM01088,9500.0,USA,6063.233,Japan,3436.767
LUMINOR,PAM01090,9800.0,USA,6282.386,Japan,3517.6139999999996
LUMINOR,PAM01096,14100.0,USA,8693.069,Japan,5406.9310000000005
LUMINOR,PAM01104,8900.0,USA,5624.927000000001,Japan,3275.0729999999994
LUMINOR,PAM01109,11600.0,USA,7305.1,Japan,4294.9
LUMINOR,PAM01110,12600.0,USA,8035.610000000001,Japan,4564.389999999999
LUMINOR,PAM01111,34500.0,USA,21476.994000000002,Japan,13023.005999999998
LUMINOR,PAM01112,30700.0,USA,19431.566,Japan,11268.434000000001
LUMINOR,PAM01114,36300.0,USA,22791.912,Japan,13508.088
LUMINOR,PAM01115,36300.0,USA,22791.912,Japan,13508.088
LUMINOR,PAM01116,50100.0,USA,31704.134000000002,Japan,18395.865999999998
LUMINOR,PAM01117,24900.0,USA,15705.965,Japan,9194.035
LUMINOR,PAM01118,20900.0,USA,13222.231,Japan,7677.769
LUMINOR,PAM01119,24900.0,USA,15705.965,Japan,9194.035
LUMINOR,PAM01122,24900.0,USA,15705.965,Japan,9194.035
LUMINOR,PAM01135,28500.0,USA,18262.75,Japan,10237.25
LUMINOR,PAM01157,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM01218,11600.0,USA,7305.1,Japan,4294.9
LUMINOR,PAM01270,9000.0,USA,5697.978,Japan,3302.022
LUMINOR,PAM01271,9000.0,USA,5697.978,Japan,3302.022
LUMINOR,PAM01272,9000.0,USA,5697.978,Japan,3302.022
LUMINOR,PAM01275,14829.353000000001,Japan,14829.353000000001,Japan,0.0
LUMINOR,PAM01278,35648.888,Japan,35648.888,Japan,0.0
LUMINOR,PAM01279,12900.0,USA,8181.712,Japan,4718.288
LUMINOR,PAM01298,20200.0,USA,12710.874,Japan,7489.126
LUMINOR,PAM01303,11900.0,USA,7451.202,Japan,4448.798
LUMINOR,PAM01312,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM01313,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM01314,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM01316,11300.0,USA,7158.9980000000005,Japan,4141.0019999999995
LUMINOR,PAM01321,12400.0,USA,7889.508,Japan,4510.492
LUMINOR,PAM01351,10500.0,USA,6611.1155,Japan,3888.8845
LUMINOR,PAM01356,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM01358,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
LUMINOR,PAM01359,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM01392,10100.0,USA,6355.437,Japan,3744.563
LUMINOR,PAM01393,10100.0,USA,7997.219999999999,France,2102.7800000000007
LUMINOR,PAM01438,18900.0,USA,11688.16,Japan,7211.84
LUMINOR,PAM01441,17600.0,USA,11176.803,Japan,6423.197
LUMINOR,PAM01499,10300.0,USA,6574.59,Japan,3725.41
LUMINOR,PAM01523,10100.0,USA,6355.437,Japan,3744.563
LUMINOR,PAM01535,11600.0,USA,7305.1,Japan,4294.9
LUMINOR,PAM01537,12100.0,USA,7670.3550000000005,Japan,4429.6449999999995
LUMINOR,PAM01661,17600.0,USA,11176.803,Japan,6423.197
LUMINOR,PAM01662,19600.0,USA,11980.364,Japan,7619.636
LUMINOR,PAM01663,20900.0,USA,13222.231,Japan,7677.769
LUMINOR,PAM01664,17600.0,USA,11176.803,Japan,6423.197
LUMINOR,PAM02392,10100.0,USA,6355.437,Japan,3744.563
LUMINOR-DUE,PAM00674,13200.0,USA,8620.018,Japan,4579.982
LUMINOR-DUE,PAM00675,32100.0,USA,20527.331000000002,Japan,11572.668999999998
LUMINOR-DUE,PAM00676,6574.59,Japan,6574.59,Japan,0.0
LUMINOR-DUE,PAM00677,17897.495,Japan,17897.495,Japan,0.0
LUMINOR-DUE,PAM00729,8985.273000000001,Japan,8985.273000000001,Japan,0.0
LUMINOR-DUE,PAM00739,11542.058,Japan,11542.058,Japan,0.0
LUMINOR-DUE,PAM00741,28500.0,USA,17897.495,Japan,10602.505000000001
LUMINOR-DUE,PAM00755,8000.0,USA,4967.468,Japan,3032.532
LUMINOR-DUE,PAM00756,12637.823,Japan,12637.823,Japan,0.0
LUMINOR-DUE,PAM00903,4967.468,Japan,4967.468,Japan,0.0
LUMINOR-DUE,PAM00904,8300.0,USA,5186.621,Japan,3113.379
LUMINOR-DUE,PAM00906,5186.621,Japan,5186.621,Japan,0.0
LUMINOR-DUE,PAM00926,9000.0,USA,5697.978,Japan,3302.022
LUMINOR-DUE,PAM00927,9400.0,USA,5844.08,Japan,3555.92
LUMINOR-DUE,PAM00943,12900.0,USA,8181.712,Japan,4718.288
LUMINOR-DUE,PAM00944,14200.0,USA,8985.273000000001,Japan,5214.726999999999
LUMINOR-DUE,PAM00964,15500.0,USA,9788.834,Japan,5711.165999999999
LUMINOR-DUE,PAM01029,20000.0,USA,12637.823,Japan,7362.177
LUMINOR-DUE,PAM01041,24000.0,USA,15340.710000000001,Japan,8659.289999999999
LUMINOR-DUE,PAM01042,24000.0,USA,15340.710000000001,Japan,8659.289999999999
LUMINOR-DUE,PAM01043,8000.0,USA,4967.468,Japan,3032.532
LUMINOR-DUE,PAM01045,20000.0,USA,12637.823,Japan,7362.177
LUMINOR-DUE,PAM01046,8300.0,USA,5186.621,Japan,3113.379
LUMINOR-DUE,PAM01123,9000.0,USA,5697.978,Japan,3302.022
LUMINOR-DUE,PAM01124,9400.0,USA,5844.08,Japan,3555.92
LUMINOR-DUE,PAM01247,8000.0,USA,5040.519,Japan,2959.4809999999998
LUMINOR-DUE,PAM01248,8000.0,USA,5040.519,Japan,2959.4809999999998
LUMINOR-DUE,PAM01249,8300.0,USA,5186.621,Japan,3113.379
LUMINOR-DUE,PAM01250,8300.0,USA,5186.621,Japan,3113.379
LUMINOR-DUE,PAM01273,8000.0,USA,5040.519,Japan,2959.4809999999998
LUMINOR-DUE,PAM01274,7178.580000000001,UK,5186.621,Japan,1991.9590000000007
LUMINOR-DUE,PAM01280,21400.0,USA,13587.486,Japan,7812.513999999999
LUMINOR-DUE,PAM01306,8000.0,USA,5040.519,Japan,2959.4809999999998
RADIOMIR,PAM00424,10200.0,USA,6501.539,Japan,3698.4610000000002
RADIOMIR,PAM00425,10200.0,USA,6501.539,Japan,3698.4610000000002
RADIOMIR,PAM00514,9800.0,USA,6282.386,Japan,3517.6139999999996
RADIOMIR,PAM00515,27200.0,USA,17386.138,Japan,9813.862000000001
RADIOMIR,PAM00572,12900.0,USA,8181.712,Japan,4718.288
RADIOMIR,PAM00574,9600.0,USA,6136.284000000001,Japan,3463.7159999999994
RADIOMIR,PAM00575,22900.0,USA,14610.2,Japan,8289.8
RADIOMIR,PAM00577,14200.0,USA,8985.273000000001,Japan,5214.726999999999
RADIOMIR,PAM00609,7800.0,USA,4967.468,Japan,2832.532
RADIOMIR,PAM00610,7400.0,USA,4602.213,Japan,2797.7870000000003
RADIOMIR,PAM00619,13600.0,USA,8620.018,Japan,4979.982
RADIOMIR,PAM00620,12600.0,USA,8035.610000000001,Japan,4564.389999999999
RADIOMIR,PAM00628,15100.0,USA,9569.681,Japan,5530.3189999999995
RADIOMIR,PAM00655,12600.0,USA,8035.610000000001,Japan,4564.389999999999
RADIOMIR,PAM00657,14900.0,USA,9423.579,Japan,5476.421
RADIOMIR,PAM00753,5700.0,USA,3652.55,Japan,2047.4499999999998
RADIOMIR,PAM00754,6400.0,USA,4090.856,Japan,2309.144
RADIOMIR,PAM00931,11100.0,USA,7012.896000000001,Japan,4087.1039999999994
RADIOMIR,PAM00932,7305.1,Japan,7305.1,Japan,0.0
RADIOMIR,PAM00933,12900.0,USA,8181.712,Japan,4718.288
RADIOMIR,PAM00945,14900.0,USA,9423.579,Japan,5476.421
RADIOMIR,PAM00946,15100.0,USA,9569.681,Japan,5530.3189999999995
RADIOMIR,PAM00992,10800.0,USA,6793.743,Japan,4006.2569999999996
RADIOMIR,PAM00995,14200.0,USA,8985.273000000001,Japan,5214.726999999999
RADIOMIR,PAM00997,16800.0,USA,10665.446,Japan,6134.554
RADIOMIR,PAM00998,15200.0,USA,9642.732,Japan,5557.268
RADIOMIR,PAM00999,15500.0,USA,9861.885,Japan,5638.115
RADIOMIR,PAM01078,14200.0,USA,8985.273000000001,Japan,5214.726999999999
RADIOMIR,PAM01144,10300.0,USA,6428.488,Japan,3871.5119999999997
RADIOMIR,PAM01243,10300.0,USA,6574.59,Japan,3725.41
RADIOMIR,PAM02020,8400.0,USA,5259.6720000000005,Japan,3140.3279999999995
SUBMERSIBLE,PAM00614,12418.67,Japan,12418.67,Japan,0.0
SUBMERSIBLE,PAM00615,13733.588,Japan,13733.588,Japan,0.0
SUBMERSIBLE,PAM00616,22000.0,USA,14025.792000000001,Japan,7974.207999999999
SUBMERSIBLE,PAM00683,12600.0,USA,8035.610000000001,Japan,4564.389999999999
SUBMERSIBLE,PAM00692,17200.0,USA,10884.599,Japan,6315.401
SUBMERSIBLE,PAM00799,19400.0,USA,12272.568000000001,Japan,7127.431999999999
SUBMERSIBLE,PAM00959,8035.610000000001,Japan,8035.610000000001,Japan,0.0
SUBMERSIBLE,PAM00960,22000.0,USA,14025.792000000001,Japan,7974.207999999999
SUBMERSIBLE,PAM00961,52000.0,USA,33019.052,Japan,18980.947999999997
SUBMERSIBLE,PAM00968,20900.0,USA,13660.537,Japan,7239.463
SUBMERSIBLE,PAM00973,11300.0,USA,7158.9980000000005,Japan,4141.0019999999995
SUBMERSIBLE,PAM00974,34500.0,USA,27522.899999999998,France,6977.100000000002
SUBMERSIBLE,PAM00979,24600.0,USA,15632.914,Japan,8967.086
SUBMERSIBLE,PAM00982,24600.0,USA,15632.914,Japan,8967.086
SUBMERSIBLE,PAM00983,50600.0,USA,31704.134000000002,Japan,18895.865999999998
SUBMERSIBLE,PAM00984,25900.0,USA,16728.679,Japan,9171.321
SUBMERSIBLE,PAM00985,52000.0,USA,33019.052,Japan,18980.947999999997
SUBMERSIBLE,PAM01039,27400.0,USA,17459.189000000002,Japan,9940.810999999998
SUBMERSIBLE,PAM01068,13700.0,USA,8766.12,Japan,4933.879999999999
SUBMERSIBLE,PAM01070,39000.0,USA,24033.779000000002,Japan,14966.220999999998
SUBMERSIBLE,PAM01074,20200.0,USA,12710.874,Japan,7489.126
SUBMERSIBLE,PAM01108,247700.0,USA,197334.0,France,50366.0
SUBMERSIBLE,PAM01163,38500.0,USA,30638.7,France,7861.299999999999
SUBMERSIBLE,PAM01164,35400.0,USA,22499.708000000002,Japan,12900.291999999998
SUBMERSIBLE,PAM01209,12400.0,USA,7889.508,Japan,4510.492
SUBMERSIBLE,PAM01223,11300.0,USA,7158.9980000000005,Japan,4141.0019999999995
SUBMERSIBLE,PAM01225,78300.0,USA,49528.578,Japan,28771.422
SUBMERSIBLE,PAM01240,58800.0,USA,37256.01,Japan,21543.989999999998
SUBMERSIBLE,PAM01291,25900.0,USA,16728.679,Japan,9171.321
SUBMERSIBLE,PAM01305,12500.0,USA,7962.559,Japan,4537.441
SUBMERSIBLE,PAM01389,15000.0,USA,9204.426,Japan,5795.5740000000005
SUBMERSIBLE,PAM01616,22600.0,USA,14464.098,Japan,8135.902
